0, 6
1, 3
2, 0
3, 14
4, 26
5, 29
6, 50
7, 54
8, 10
9, 31
10, 42
11, 120
12, 76
13, 137
14, 4
15, 28
16, 146
17, 17
18, 1
19, 41
20, 53
21, 98
22, 59
23, 77
24, 22
25, 19
26, 99
27, 85
28, 148
29, 52
30, 39
31, 154
32, 51
33, 153
34, 170
35, 94
36, 124
37, 79
38, 92
39, 132
40, 90
41, 105
42, 130
43, 66
44, 147
45, 63
46, 86
47, 174
48, 38
49, 60
50, 7
51, 197
52, 55
53, 35
54, 87
55, 75
56, 34
57, 97
58, 13
59, 25
60, 198
61, 186
62, 195
