0, 3
1, 9
2, 4
3, 7
4, 13
5, 6
6, 10
7, 32
8, 110
9, 25
10, 58
11, 5
12, 50
13, 117
14, 64
15, 40
16, 45
17, 66
18, 16
19, 0
20, 69
21, 105
22, 122
23, 92
24, 162
25, 85
26, 34
27, 75
28, 41
29, 22
30, 21
31, 12
32, 36
33, 76
34, 198
35, 173
36, 107
37, 156
38, 113
39, 24
40, 166
41, 95
42, 169
43, 42
44, 109
45, 60
46, 78
47, 71
48, 120
49, 143
50, 46
51, 63
52, 28
53, 136
54, 100
55, 18
56, 124
57, 170
58, 17
59, 132
60, 158
