0, 15
1, 0
2, 67
3, 56
4, 17
5, 87
6, 62
7, 9
8, 3
9, 20
10, 55
11, 89
12, 8
13, 47
14, 21
15, 25
16, 48
17, 14
18, 90
19, 61
20, 19
21, 84
22, 57
23, 39
24, 23
25, 5
26, 26
27, 7
28, 44
29, 33
30, 4
31, 16
32, 6
33, 40
34, 34
35, 24
36, 43
37, 41
38, 69
39, 93
40, 64
41, 78
42, 92
43, 29
44, 70
45, 88
46, 27
47, 63
48, 72
49, 12
50, 10
51, 2
52, 1
53, 22
54, 28
55, 30
56, 74
57, 60
58, 80
59, 35
60, 32
61, 77
62, 18
