0, 31
1, 118
2, 77
3, 49
4, 63
5, 27
6, 65
7, 169
8, 123
9, 44
10, 146
11, 41
12, 101
13, 36
14, 14
15, 53
16, 80
17, 55
18, 46
19, 20
20, 16
21, 175
22, 197
23, 163
24, 25
25, 6
26, 150
27, 8
28, 135
29, 121
30, 66
31, 97
32, 39
33, 0
34, 90
35, 30
36, 67
37, 72
38, 9
39, 60
40, 13
41, 70
42, 84
43, 59
44, 17
45, 3
46, 52
47, 22
48, 109
49, 26
50, 167
51, 47
52, 21
53, 134
54, 4
55, 195
56, 155
57, 131
58, 29
59, 18
60, 86
61, 191
62, 45
63, 10
64, 15
65, 93
66, 32
67, 19
68, 83
69, 104
70, 1
71, 2
72, 199
73, 198
74, 177
75, 64
76, 176
77, 56
78, 192
79, 57
