0, 0
1, 2
2, 16
3, 10
4, 73
5, 6
6, 37
7, 5
8, 36
9, 19
10, 31
11, 11
12, 85
13, 30
14, 57
15, 29
16, 14
17, 1
18, 8
19, 48
20, 12
21, 23
22, 108
23, 91
24, 94
25, 33
26, 76
27, 148
28, 59
29, 157
30, 79
31, 77
32, 135
33, 163
34, 74
35, 17
36, 88
37, 55
38, 130
39, 13
40, 125
41, 105
42, 83
43, 42
44, 21
45, 156
46, 4
47, 44
48, 81
49, 97
50, 15
51, 39
52, 127
53, 25
54, 28
55, 86
